Dose,X,Y,Z
91.42530174,0.6,0.9,0.1
95.74232775,0.6,0.9,0.2
99.01255755,0.6,0.9,0.3
101.0522272,0.6,0.9,0.4
101.7453048,0.6,0.9,0.5
101.0522272,0.6,0.9,0.6
99.01255755,0.6,0.9,0.7
95.74232775,0.6,0.9,0.8
91.42530174,0.6,0.9,0.9
86.2967935,0.6,0.9,1
74.84071897,0.6,1,0
78.77137753,0.6,1,0.1
82.05941403,0.6,1,0.2
84.53971785,0.6,1,0.3
86.08285018,0.6,1,0.4
86.60660799,0.6,1,0.5
86.08285018,0.6,1,0.6
84.53971785,0.6,1,0.7
82.05941403,0.6,1,0.8
78.77137753,0.6,1,0.9
74.84071897,0.6,1,1
215.5323561,0.7,0,0
242.605722,0.7,0,0.1
265.8510514,0.7,0,0.2
283.3878055,0.7,0,0.3
294.1793333,0.7,0,0.4
297.8089879,0.7,0,0.5
294.1793333,0.7,0,0.6
283.3878055,0.7,0,0.7
265.8510514,0.7,0,0.8
242.605722,0.7,0,0.9
215.5323561,0.7,0,1
210.6864176,0.7,0.1,0
236.6864889,0.7,0.1,0.1
259.0205169,0.7,0.1,0.2
275.8937486,0.7,0.1,0.3
286.2927171,0.7,0.1,0.4
289.7935864,0.7,0.1,0.5
286.2927171,0.7,0.1,0.6
275.8937486,0.7,0.1,0.7
259.0205169,0.7,0.1,0.8
236.6864889,0.7,0.1,0.9
210.6864176,0.7,0.1,1
197.5014595,0.7,0.2,0
220.6732138,0.7,0.2,0.1
240.5954404,0.7,0.2,0.2
255.6991946,0.7,0.2,0.3
265.0434254,0.7,0.2,0.4
268.1967119,0.7,0.2,0.5
265.0434254,0.7,0.2,0.6
255.6991946,0.7,0.2,0.7
240.5954404,0.7,0.2,0.8
220.6732138,0.7,0.2,0.9
197.5014595,0.7,0.2,1
179.1455443,0.7,0.3,0
198.6079416,0.7,0.3,0.1
215.3459446,0.7,0.3,0.2
228.0845862,0.7,0.3,0.3
236.0016358,0.7,0.3,0.4
238.6810941,0.7,0.3,0.5
236.0016358,0.7,0.3,0.6
228.0845862,0.7,0.3,0.7
215.3459446,0.7,0.3,0.8
198.6079416,0.7,0.3,0.9
179.1455443,0.7,0.3,1
158.9037047,0.7,0.4,0
174.5929081,0.7,0.4,0.1
188.0709739,0.7,0.4,0.2
198.3564523,0.7,0.4,0.3
204.7732722,0.7,0.4,0.4
206.9505476,0.7,0.4,0.5
204.7732722,0.7,0.4,0.6
198.3564523,0.7,0.4,0.7
188.0709739,0.7,0.4,0.8
174.5929081,0.7,0.4,0.9
158.9037047,0.7,0.4,1
139.1181837,0.7,0.5,0
151.4534352,0.7,0.5,0.1
162.0211399,0.7,0.5,0.2
170.0926816,0.7,0.5,0.3
175.1397995,0.7,0.5,0.4
176.8552517,0.7,0.5,0.5
175.1397995,0.7,0.5,0.6
170.0926816,0.7,0.5,0.7
162.0211399,0.7,0.5,0.8
151.4534352,0.7,0.5,0.9
139.1181837,0.7,0.5,1
121.0468204,0.7,0.6,0
130.6204076,0.7,0.6,0.1
138.7880151,0.7,0.6,0.2
145.0204597,0.7,0.6,0.3
148.9201497,0.7,0.6,0.4
150.2466194,0.7,0.6,0.5
148.9201497,0.7,0.6,0.6
145.0204597,0.7,0.6,0.7
138.7880151,0.7,0.6,0.8
130.6204076,0.7,0.6,0.9
121.0468204,0.7,0.6,1
105.1625724,0.7,0.7,0
112.558104,0.7,0.7,0.1
118.8349791,0.7,0.7,0.2
123.6132835,0.7,0.7,0.3
126.6010509,0.7,0.7,0.4
127.6172967,0.7,0.7,0.5
126.6010509,0.7,0.7,0.6
123.6132835,0.7,0.7,0.7
118.8349791,0.7,0.7,0.8
112.558104,0.7,0.7,0.9
105.1625724,0.7,0.7,1
91.49161685,0.7,0.8,0
97.20855864,0.7,0.8,0.1
102.0330358,0.7,0.8,0.2
105.6935045,0.7,0.8,0.3
107.9785909,0.7,0.8,0.4
108.7553561,0.7,0.8,0.5
107.9785909,0.7,0.8,0.6
105.6935045,0.7,0.8,0.7
102.0330358,0.7,0.8,0.8
97.20855864,0.7,0.8,0.9
91.49161685,0.7,0.8,1
79.85028087,0.7,0.9,0
84.28758772,0.7,0.9,0.1
88.01009673,0.7,0.9,0.2
90.82364052,0.7,0.9,0.3
92.57617349,0.7,0.9,0.4
93.17133144,0.7,0.9,0.5
92.57617349,0.7,0.9,0.6
90.82364052,0.7,0.9,0.7
88.01009673,0.7,0.9,0.8
84.28758772,0.7,0.9,0.9
79.85028087,0.7,0.9,1
69.98031956,0.7,1,0
73.44545863,0.7,1,0.1
76.33546802,0.7,1,0.2
78.5109944,0.7,1,0.3
79.86276273,0.7,1,0.4
80.32128899,0.7,1,0.5
79.86276273,0.7,1,0.6
78.5109944,0.7,1,0.7
76.33546802,0.7,1,0.8
73.44545863,0.7,1,0.9
69.98031956,0.7,1,1
169.8165274,0.8,0,0
187.4978896,0.8,0,0.1
202.6994401,0.8,0,0.2
214.2856801,0.8,0,0.3
221.5004076,0.8,0,0.4
223.9452754,0.8,0,0.5
221.5004076,0.8,0,0.6
214.2856801,0.8,0,0.7
202.6994401,0.8,0,0.8
187.4978896,0.8,0,0.9
169.8165274,0.8,0,1
166.9376423,0.8,0.1,0
184.0838278,0.8,0.1,0.1
198.8228519,0.8,0.1,0.2
210.0608259,0.8,0.1,0.3
217.0624478,0.8,0.1,0.4
219.4359565,0.8,0.1,0.5
217.0624478,0.8,0.1,0.6
210.0608259,0.8,0.1,0.7
198.8228519,0.8,0.1,0.8
184.0838278,0.8,0.1,0.9
166.9376423,0.8,0.1,1
158.9037047,0.8,0.2,0
174.5929081,0.8,0.2,0.1
188.0709739,0.8,0.2,0.2
198.3564523,0.8,0.2,0.3
204.7732722,0.8,0.2,0.4
206.9505476,0.8,0.2,0.5
204.7732722,0.8,0.2,0.6
198.3564523,0.8,0.2,0.7
188.0709739,0.8,0.2,0.8
174.5929081,0.8,0.2,0.9
158.9037047,0.8,0.2,1
147.219044,0.8,0.3,0
160.8866499,0.8,0.3,0.1
172.6115028,0.8,0.3,0.2
181.5657088,0.8,0.3,0.3
187.1605647,0.8,0.3,0.4
189.0610528,0.8,0.3,0.5
187.1605647,0.8,0.3,0.6
181.5657088,0.8,0.3,0.7
172.6115028,0.8,0.3,0.8
160.8866499,0.8,0.3,0.9
147.219044,0.8,0.3,1
133.640629,0.8,0.4,0
145.1077384,0.8,0.4,0.1
154.9210304,0.8,0.4,0.2
162.4155932,0.8,0.4,0.3
167.1035731,0.8,0.4,0.4
168.6974637,0.8,0.4,0.5
167.1035731,0.8,0.4,0.6
162.4155932,0.8,0.4,0.7
154.9210304,0.8,0.4,0.8
145.1077384,0.8,0.4,0.9
133.640629,0.8,0.4,1
119.6466965,0.8,0.5,0
129.0187481,0.8,0.5,0.1
137.0112483,0.8,0.5,0.2
143.1091638,0.8,0.5,0.3
146.9246351,0.8,0.5,0.4
148.2224899,0.8,0.5,0.5
146.9246351,0.8,0.5,0.6
143.1091638,0.8,0.5,0.7
137.0112483,0.8,0.5,0.8
129.0187481,0.8,0.5,0.9
119.6466965,0.8,0.5,1
106.2279387,0.8,0.6,0
113.7620174,0.8,0.6,0.1
120.1590079,0.8,0.6,0.2
125.0297635,0.8,0.6,0.3
128.0755993,0.8,0.6,0.4
129.1116215,0.8,0.6,0.5
128.0755993,0.8,0.6,0.6
125.0297635,0.8,0.6,0.7
120.1590079,0.8,0.6,0.8
113.7620174,0.8,0.6,0.9
106.2279387,0.8,0.6,1
93.92245432,0.8,0.7,0
99.92421456,0.8,0.7,0.1
104.9946791,0.8,0.7,0.2
108.8444112,0.8,0.7,0.3
111.2485196,0.8,0.7,0.4
112.0658658,0.8,0.7,0.5
111.2485196,0.8,0.7,0.6
108.8444112,0.8,0.7,0.7
104.9946791,0.8,0.7,0.8
99.92421456,0.8,0.7,0.9
93.92245432,0.8,0.7,1
82.94439019,0.8,0.8,0
87.70799941,0.8,0.8,0.1
91.71093514,0.8,0.8,0.2
94.73980851,0.8,0.8,0.3
96.62771134,0.8,0.8,0.4
97.26903264,0.8,0.8,0.5
96.62771134,0.8,0.8,0.6
94.73980851,0.8,0.8,0.7
91.71093514,0.8,0.8,0.8
87.70799941,0.8,0.8,0.9
82.94439019,0.8,0.8,1
73.31129132,0.8,0.9,0
77.0926737,0.8,0.9,0.1
80.25294447,0.8,0.9,0.2
82.63535619,0.8,0.9,0.3
84.11700525,0.8,0.9,0.4
84.61980238,0.8,0.9,0.5
84.11700525,0.8,0.9,0.6
82.63535619,0.8,0.9,0.7
80.25294447,0.8,0.9,0.8
77.0926737,0.8,0.9,0.9
73.31129132,0.8,0.9,1
64.9373523,0.8,1,0
67.94716947,0.8,1,0.1
70.44915831,0.8,1,0.2
72.3281686,0.8,1,0.3
73.4939592,0.8,1,0.4
73.88911788,0.8,1,0.5
73.4939592,0.8,1,0.6
72.3281686,0.8,1,0.7
70.44915831,0.8,1,0.8
67.94716947,0.8,1,0.9
64.9373523,0.8,1,1
137.2396923,0.9,0,0
149.2742183,0.9,0,0.1
159.5806208,0.9,0,0.2
167.452445,0.9,0,0.3
172.3753437,0.9,0,0.4
174.0487707,0.9,0,0.5
172.3753437,0.9,0,0.6
167.452445,0.9,0,0.7
159.5806208,0.9,0,0.8
149.2742183,0.9,0,0.9
137.2396923,0.9,0,1
135.4146249,0.9,0.1,0
147.1599747,0.9,0.1,0.1
157.2150809,0.9,0.1,0.2
164.8947061,0.9,0.1,0.3
169.6979671,0.9,0.1,0.4
171.330898,0.9,0.1,0.5
169.6979671,0.9,0.1,0.6
164.8947061,0.9,0.1,0.7
157.2150809,0.9,0.1,0.8
147.1599747,0.9,0.1,0.9
135.4146249,0.9,0.1,1
130.2371333,0.9,0.2,0
141.178321,0.9,0.2,0.1
150.5345074,0.9,0.2,0.2
157.678949,0.9,0.2,0.3
162.1486044,0.9,0.2,0.4
163.6685095,0.9,0.2,0.5
162.1486044,0.9,0.2,0.6
157.678949,0.9,0.2,0.7
150.5345074,0.9,0.2,0.8
141.178321,0.9,0.2,0.9
130.2371333,0.9,0.2,1
122.4820749,0.9,0.3,0
132.2641384,0.9,0.3,0.1
140.6129026,0.9,0.3,0.2
146.9844822,0.9,0.3,0.3
150.9712379,0.9,0.3,0.4
152.3272814,0.9,0.3,0.5
150.9712379,0.9,0.3,0.6
146.9844822,0.9,0.3,0.7
140.6129026,0.9,0.3,0.8
132.2641384,0.9,0.3,0.9
122.4820749,0.9,0.3,1
113.1288837,0.9,0.4,0
121.5868621,0.9,0.4,0.1
128.7854739,0.9,0.4,0.2
134.2730439,0.9,0.4,0.3
137.7060169,0.9,0.4,0.4
138.8738152,0.9,0.4,0.5
137.7060169,0.9,0.4,0.6
134.2730439,0.9,0.4,0.7
128.7854739,0.9,0.4,0.8
121.5868621,0.9,0.4,0.9
113.1288837,0.9,0.4,1
103.0975385,0.9,0.5,0
110.2276641,0.9,0.5,0.1
116.2745252,0.9,0.5,0.2
120.8757803,0.9,0.5,0.3
123.7523177,0.9,0.5,0.4
124.7306747,0.9,0.5,0.5
123.7523177,0.9,0.5,0.6
120.8757803,0.9,0.5,0.7
116.2745252,0.9,0.5,0.8
110.2276641,0.9,0.5,0.9
103.0975385,0.9,0.5,1
93.09739061,0.9,0.6,0
99.00180778,0.9,0.6,0.1
103.9881761,0.9,0.6,0.2
107.7731989,0.9,0.6,0.3
110.1366146,0.9,0.6,0.4
110.940087,0.9,0.6,0.5
110.1366146,0.9,0.6,0.6
107.7731989,0.9,0.6,0.7
103.9881761,0.9,0.6,0.8
99.00180778,0.9,0.6,0.9
93.09739061,0.9,0.6,1
83.5931785,0.9,0.7,0
88.42648901,0.9,0.7,0.1
92.48938232,0.9,0.7,0.2
95.56431559,0.9,0.7,0.3
97.48117896,0.9,0.7,0.4
98.13237653,0.9,0.7,0.5
97.48117896,0.9,0.7,0.6
95.56431559,0.9,0.7,0.7
92.48938232,0.9,0.7,0.8
88.42648901,0.9,0.7,0.9
83.5931785,0.9,0.7,1
74.84071897,0.9,0.8,0
78.77137753,0.9,0.8,0.1
82.05941403,0.9,0.8,0.2
84.53971785,0.9,0.8,0.3
86.08285018,0.9,0.8,0.4
86.60660799,0.9,0.8,0.5
86.08285018,0.9,0.8,0.6
84.53971785,0.9,0.8,0.7
82.05941403,0.9,0.8,0.8
78.77137753,0.9,0.8,0.9
74.84071897,0.9,0.8,1
66.94543314,0.9,0.9,0
70.13314047,0.9,0.9,0.1
72.78655999,0.9,0.9,0.2
74.7812105,0.9,0.9,0.3
76.01950418,0.9,0.9,0.4
76.43936257,0.9,0.9,0.5
76.01950418,0.9,0.9,0.6
74.7812105,0.9,0.9,0.7
72.78655999,0.9,0.9,0.8
70.13314047,0.9,0.9,0.9
66.94543314,0.9,0.9,1
59.91699567,0.9,1,0
62.50214984,0.9,1,0.1
64.64359865,0.9,1,0.2
66.24775727,0.9,1,0.3
67.24139527,0.9,1,0.4
67.57793258,0.9,1,0.5
67.24139527,0.9,1,0.6
66.24775727,0.9,1,0.7
64.64359865,0.9,1,0.8
62.50214984,0.9,1,0.9
59.91699567,0.9,1,1
113.1288837,1,0,0
121.5868621,1,0,0.1
128.7854739,1,0,0.2
134.2730439,1,0,0.3
137.7060169,1,0,0.4
138.8738152,1,0,0.5
137.7060169,1,0,0.6
134.2730439,1,0,0.7
128.7854739,1,0,0.8
121.5868621,1,0,0.9
113.1288837,1,0,1
111.9139106,1,0.1,0
120.2059271,1,0.1,0.1
127.2604714,1,0.1,0.2
132.6372182,1,0.1,0.3
136.0006737,1,0.1,0.4
137.1448191,1,0.1,0.5
136.0006737,1,0.1,0.6
132.6372182,1,0.1,0.7
127.2604714,1,0.1,0.8
120.2059271,1,0.1,0.9
111.9139106,1,0.1,1
108.4280676,1,0.2,0
116.25174,1,0.2,0.1
122.8998851,1,0.2,0.2
127.9639335,1,0.2,0.3
131.1311427,1,0.2,0.4
132.2084926,1,0.2,0.5
131.1311427,1,0.2,0.6
127.9639335,1,0.2,0.7
122.8998851,1,0.2,0.8
116.25174,1,0.2,0.9
108.4280676,1,0.2,1
103.0975385,1,0.3,0
110.2276641,1,0.3,0.1
116.2745252,1,0.3,0.2
120.8757803,1,0.3,0.3
123.7523177,1,0.3,0.4
124.7306747,1,0.3,0.5
123.7523177,1,0.3,0.6
120.8757803,1,0.3,0.7
116.2745252,1,0.3,0.8
110.2276641,1,0.3,0.9
103.0975385,1,0.3,1
96.49156196,1,0.4,0
102.8008243,1,0.4,0.1
108.1371013,1,0.4,0.2
112.1913967,1,0.4,0.3
114.7241348,1,0.4,0.4
115.5853315,1,0.4,0.5
114.7241348,1,0.4,0.6
112.1913967,1,0.4,0.7
108.1371013,1,0.4,0.8
102.8008243,1,0.4,0.9
96.49156196,1,0.4,1
89.18786764,1,0.5,0
94.64043447,1,0.5,0.1
99.23678665,1,0.5,0.2
102.7217851,1,0.5,0.3
104.896519,1,0.5,0.4
105.6356553,1,0.5,0.5
104.896519,1,0.5,0.6
102.7217851,1,0.5,0.7
99.23678665,1,0.5,0.8
94.64043447,1,0.5,0.9
89.18786764,1,0.5,1
81.67750699,1,0.6,0
86.30628791,1,0.6,0.1
90.19329783,1,0.6,0.2
93.13313586,1,0.6,0.3
94.96506096,1,0.6,0.4
95.58729263,1,0.6,0.5
94.96506096,1,0.6,0.6
93.13313586,1,0.6,0.7
90.19329783,1,0.6,0.8
86.30628791,1,0.6,0.9
81.67750699,1,0.6,1
74.3236754,1,0.7,0
78.20358414,1,0.7,0.1
81.44817047,1,0.7,0.2
83.89517759,1,0.7,0.3
85.41739544,1,0.7,0.4
85.93402291,1,0.7,0.5
85.41739544,1,0.7,0.6
83.89517759,1,0.7,0.7
81.44817047,1,0.7,0.8
78.20358414,1,0.7,0.9
74.3236754,1,0.7,1
67.36239594,1,0.8,0
70.58760981,1,0.8,0.1
73.27298502,1,0.8,0.2
75.29205205,1,0.8,0.3
76.54565894,1,0.8,0.4
76.97073479,1,0.8,0.5
76.54565894,1,0.8,0.6
75.29205205,1,0.8,0.7
73.27298502,1,0.8,0.8
70.58760981,1,0.8,0.9
67.36239594,1,0.8,1
60.92503936,1,0.9,0
63.59314012,1,0.9,0.1
65.80489735,1,0.9,0.2
67.46259715,1,0.9,0.3
68.48974942,1,0.9,0.4
68.83769574,1,0.9,0.5
68.48974942,1,0.9,0.6
67.46259715,1,0.9,0.7
65.80489735,1,0.9,0.8
63.59314012,1,0.9,0.9
60.92503936,1,0.9,1
55.06683489,1,1,0
57.26945538,1,1,0.1
59.08745021,1,1,0.2
60.44570277,1,1,0.3
61.28557018,1,1,0.4
61.56978504,1,1,0.5
61.28557018,1,1,0.6
60.44570277,1,1,0.7
59.08745021,1,1,0.8
57.26945538,1,1,0.9
55.06683489,1,1,1
